29.8633,77.89981,238,405,870,104,4604176,-101,LTE,LTE,38750,54
29.86329,77.89977167,239,405,870,104,4604176,-96,LTE,LTE,38750,54
29.86328333,77.89974333,239,405,870,104,4604176,-95,LTE,LTE,38750,54
29.86328,77.89971833,238,405,870,104,4604176,-97,LTE,LTE,38750,54
29.86326667,77.89967167,238,405,870,104,4604176,-92,LTE,LTE,38750,54
29.86325167,77.89958,238,405,870,104,4604176,-91,LTE,LTE,38750,54
29.86327333,77.899545,240,405,870,104,4604176,-92,LTE,LTE,38750,54
29.863285,77.89951333,241,405,870,104,4604176,-93,LTE,LTE,38750,54
29.86328833,77.89948833,240,405,870,104,4604176,-89,LTE,LTE,38750,54
29.86328333,77.89948667,240,405,870,104,4604176,-90,LTE,LTE,38750,54
29.86330333,77.899495,240,405,870,104,4604176,-91,LTE,LTE,38750,54
29.86328667,77.89949167,244,405,870,104,4604176,-96,LTE,LTE,38750,54
29.86328,77.89950167,244,405,870,104,4604176,-98,LTE,LTE,38750,54
29.86329833,77.89952833,248,405,870,104,4604176,-97,LTE,LTE,38750,54
29.86329167,77.89955833,250,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86329833,77.89957833,251,405,870,104,4604176,-101,LTE,LTE,38750,54
29.86329167,77.8996,252,405,870,104,4604176,-99,LTE,LTE,38750,54
29.863295,77.899645,250,405,870,104,4604176,-101,LTE,LTE,38750,54
29.86327833,77.89967,250,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86324833,77.89975,249,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86324667,77.89978,248,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86325,77.8998,247,405,870,104,4604176,-96,LTE,LTE,38750,54
29.86324333,77.89981,247,405,870,104,4604176,-103,LTE,LTE,38750,54
29.86325833,77.899825,245,405,870,104,4604176,-113,LTE,LTE,38750,54
29.863235,77.899835,246,405,870,104,788760,-113,LTE,LTE,38750,358
29.86324667,77.899835,246,405,870,104,4604176,-118,LTE,LTE,38750,54
29.863215,77.899825,246,405,870,104,788760,-115,LTE,LTE,38750,358
29.86324667,77.899835,246,405,870,104,4604176,-118,LTE,LTE,38750,54
29.86320167,77.89978,246,405,870,104,788760,-108,LTE,LTE,38750,358
29.86324667,77.8998,246,405,870,104,788760,-111,LTE,LTE,38750,358
29.86325167,77.89979833,245,405,870,104,788760,-113,LTE,LTE,38750,358
29.86329167,77.89981,245,405,870,104,788760,-112,LTE,LTE,38750,358
29.86333667,77.899845,245,405,870,104,788760,-118,LTE,LTE,38750,358
29.86333667,77.89985333,245,405,870,104,4604197,-116,LTE,LTE,1401,191
29.86333667,77.89985333,245,405,870,104,4604197,-116,LTE,LTE,1401,191
29.863315,77.89982667,245,405,870,104,788760,-115,LTE,LTE,38750,358
29.86333667,77.89985333,245,405,870,104,4604197,-116,LTE,LTE,1401,191
29.86335833,77.89986,245,405,870,104,788760,-114,LTE,LTE,38750,358
29.86338167,77.899895,245,405,870,104,788760,-115,LTE,LTE,38750,358
29.86333833,77.89984833,245,405,870,104,788760,-118,LTE,LTE,38750,358
29.86333833,77.89984833,245,405,870,104,788760,-118,LTE,LTE,38750,358
29.863315,77.899815,245,405,870,104,4604178,-113,LTE,LTE,38750,323
29.86333833,77.89984833,245,405,870,104,788760,-118,LTE,LTE,38750,358
29.86325,77.89969333,246,405,870,104,4604178,-119,LTE,LTE,38750,323
29.86324333,77.89965667,246,405,870,104,4604197,-109,LTE,LTE,1401,191
29.86333833,77.89984833,245,405,870,104,788760,-118,LTE,LTE,38750,358
29.86323,77.899605,246,405,870,104,4604178,-111,LTE,LTE,38750,323
29.863275,77.899545,246,405,870,104,4604178,-110,LTE,LTE,38750,323
29.86332,77.89956833,246,405,870,104,4604178,-111,LTE,LTE,38750,323
29.86340167,77.899645,247,405,870,104,4604178,-119,LTE,LTE,38750,323
29.863435,77.89966167,246,405,870,104,4604178,-112,LTE,LTE,38750,323
29.86352667,77.899735,246,405,870,104,4604178,-115,LTE,LTE,38750,323
29.86355333,77.89974167,246,405,870,104,4604178,-114,LTE,LTE,38750,323
29.86356333,77.899755,246,405,870,104,4604178,-113,LTE,LTE,38750,323
29.86356167,77.89973833,246,405,870,104,4604178,-112,LTE,LTE,38750,323
29.86355167,77.89971833,246,405,870,104,4604178,-121,LTE,LTE,38750,323
29.86356,77.89972333,246,405,870,104,4604197,-109,LTE,LTE,1401,191
29.86358167,77.89971833,245,405,870,104,4604197,-113,LTE,LTE,1401,191
29.863595,77.89971667,246,405,870,104,4604197,-110,LTE,LTE,1401,191
29.86361,77.89972167,246,405,870,104,4604197,-114,LTE,LTE,1401,191
29.86361167,77.89978,247,405,870,104,4604197,-110,LTE,LTE,1401,191
29.86359667,77.899825,248,405,870,104,4604197,-106,LTE,LTE,1401,191
29.863565,77.899805,248,405,870,104,4604197,-111,LTE,LTE,1401,191
29.86356333,77.89976833,249,405,870,104,4604197,-108,LTE,LTE,1401,191
29.86358667,77.89980833,250,405,870,104,4604197,-107,LTE,LTE,1401,191
29.86361167,77.89983333,252,405,870,104,4604197,-111,LTE,LTE,1401,191
29.86359833,77.899865,253,405,870,104,4604197,-109,LTE,LTE,1401,191
29.86359333,77.89990833,254,405,870,104,4604197,-106,LTE,LTE,1401,191
29.8636,77.899895,255,405,870,104,4604197,-104,LTE,LTE,1401,191
29.86361167,77.89989,255,405,870,104,4604197,-106,LTE,LTE,1401,191
29.86360667,77.89989,255,405,870,104,4604197,-105,LTE,LTE,1401,191
29.86358833,77.89988167,256,405,870,104,4604197,-106,LTE,LTE,1401,191
29.86363167,77.89988833,256,405,870,104,4604197,-107,LTE,LTE,1401,191
29.86363167,77.89988833,256,405,870,104,4604197,-107,LTE,LTE,1401,191
29.86360833,77.89993,256,405,870,104,4604176,-119,LTE,LTE,38750,54
29.86359333,77.89996833,257,405,870,104,4604197,-100,LTE,LTE,1401,191
29.86357,77.90001333,257,405,870,104,4604197,-101,LTE,LTE,1401,191
29.86358333,77.90006,258,405,870,104,4604197,-107,LTE,LTE,1401,191
29.863605,77.90010667,259,405,870,104,4604197,-106,LTE,LTE,1401,191
29.86364,77.90012667,260,405,870,104,4604197,-105,LTE,LTE,1401,191
29.86369167,77.90016667,261,405,870,104,4604176,-110,LTE,LTE,38750,54
29.863645,77.90014833,262,405,870,104,4604176,-111,LTE,LTE,38750,54
29.86361833,77.90013833,262,405,870,104,4604176,-112,LTE,LTE,38750,54
29.86359167,77.90012667,262,405,870,104,4604176,-109,LTE,LTE,38750,54
29.86356833,77.90011667,263,405,870,104,4604176,-110,LTE,LTE,38750,54
29.863515,77.90011667,264,405,870,104,4604176,-114,LTE,LTE,38750,54
29.86345333,77.90008667,265,405,870,104,4604176,-118,LTE,LTE,38750,54
29.863335,77.900055,267,405,870,104,4604178,-117,LTE,LTE,38750,323
29.86329833,77.90003667,268,405,870,104,4604178,-120,LTE,LTE,38750,323
29.863215,77.89996833,268,405,870,104,4604197,-112,LTE,LTE,1401,191
29.863155,77.89993333,269,405,870,104,4604197,-114,LTE,LTE,1401,191
29.86309667,77.89990667,269,405,870,104,4604197,-113,LTE,LTE,1401,191
29.86314167,77.89988167,270,405,870,104,4604197,-112,LTE,LTE,1401,191
29.863335,77.899875,270,405,870,104,4604197,-113,LTE,LTE,1401,191
29.86298167,77.89977667,272,405,870,104,4604181,-111,LTE,LTE,38948,351
29.86288333,77.89968667,273,405,870,104,4604181,-111,LTE,LTE,38948,351
29.863135,77.89986833,274,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86320167,77.89994667,274,405,870,104,4604181,-113,LTE,LTE,38948,351
29.863425,77.89998333,274,405,870,104,4604181,-112,LTE,LTE,38948,351
29.86341,77.89995833,275,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86343333,77.89977667,274,405,870,104,4604181,-107,LTE,LTE,38948,351
29.86342333,77.89976333,275,405,870,104,4604181,-109,LTE,LTE,38948,351
29.86345833,77.89977,275,405,870,104,4604181,-111,LTE,LTE,38948,351
29.86344,77.89981833,273,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86342333,77.899825,273,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86343333,77.89983167,272,405,870,104,4604181,-112,LTE,LTE,38948,351
29.86343333,77.89984833,272,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86343333,77.89984833,272,405,870,104,4604181,-113,LTE,LTE,38948,351
29.863435,77.89985333,272,405,870,104,788763,-108,LTE,LTE,38948,116
29.86345,77.89984333,272,405,870,104,788763,-114,LTE,LTE,38948,116
29.863405,77.899845,272,405,870,104,788763,-110,LTE,LTE,38948,116
29.86337333,77.89979,272,405,870,104,788763,-112,LTE,LTE,38948,116
29.86338667,77.89978167,272,405,870,104,788763,-109,LTE,LTE,38948,116
29.86337833,77.89980333,272,405,870,104,788763,-106,LTE,LTE,38948,116
29.863295,77.89978833,271,405,870,104,788763,-108,LTE,LTE,38948,116
29.86331333,77.89980667,271,405,870,104,4604181,-109,LTE,LTE,38948,351
29.863305,77.89980167,270,405,870,104,4604181,-107,LTE,LTE,38948,351
29.86331333,77.89983333,270,405,870,104,4604181,-103,LTE,LTE,38948,351
29.86330167,77.89985,269,405,870,104,4604181,-104,LTE,LTE,38948,351
29.86332,77.899835,269,405,870,104,4604181,-103,LTE,LTE,38948,351
29.86336333,77.89985,266,405,870,104,4604181,-100,LTE,LTE,38948,351
29.86341,77.899845,262,405,870,104,4604181,-104,LTE,LTE,38948,351
29.86342167,77.89983167,260,405,870,104,4604181,-107,LTE,LTE,38948,351
29.863445,77.89978,258,405,870,104,4604181,-105,LTE,LTE,38948,351
29.86353167,77.89973333,251,405,870,104,4604181,-103,LTE,LTE,38948,351
29.86356833,77.89973,247,405,870,104,4604181,-104,LTE,LTE,38948,351
29.863585,77.89971667,245,405,870,104,4604181,-109,LTE,LTE,38948,351
29.86358167,77.89969167,245,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86357333,77.899675,248,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86356667,77.89966833,250,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86356333,77.89966667,251,405,870,104,4604181,-111,LTE,LTE,38948,351
29.86354667,77.89966,252,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86353,77.89965667,252,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86351667,77.89965667,252,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86351667,77.89966833,251,405,870,104,4604181,-107,LTE,LTE,38948,351
29.86351667,77.89966833,251,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86351167,77.89968667,252,405,870,104,4604181,-105,LTE,LTE,38948,351
29.86349833,77.89968833,253,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86350333,77.89969167,253,405,870,104,4604181,-103,LTE,LTE,38948,351
29.86351333,77.89969833,252,405,870,104,4604181,-108,LTE,LTE,38948,351
29.863525,77.89970667,254,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86351833,77.89973167,254,405,870,104,4604181,-108,LTE,LTE,38948,351
29.8635,77.89974667,252,405,870,104,4604181,-111,LTE,LTE,38948,351
29.86349167,77.89975,251,405,870,104,4604181,-112,LTE,LTE,38948,351
29.86348833,77.89974667,251,405,870,104,4604181,-110,LTE,LTE,38948,351
29.86348833,77.89974667,251,405,870,104,4604181,-104,LTE,LTE,38948,351
29.86348833,77.89974667,251,405,870,104,4604181,-107,LTE,LTE,38948,351
29.86347333,77.89975833,250,405,870,104,4604181,-98,LTE,LTE,38948,351
29.86345667,77.89974333,250,405,870,104,4604181,-100,LTE,LTE,38948,351
29.86345167,77.89972833,250,405,870,104,4604181,-105,LTE,LTE,38948,351
29.86345167,77.89972833,250,405,870,104,4604181,-101,LTE,LTE,38948,351
29.863475,77.89973833,256,405,870,104,4604181,-98,LTE,LTE,38948,351
29.86348167,77.89974333,256,405,870,104,4604181,-104,LTE,LTE,38948,351
29.86348167,77.89974333,256,405,870,104,4604181,-100,LTE,LTE,38948,351
29.86348167,77.89974333,256,405,870,104,4604181,-101,LTE,LTE,38948,351
29.86347333,77.89973333,257,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86346833,77.89973167,258,405,870,104,4604181,-111,LTE,LTE,38948,351
29.86346833,77.89973167,258,405,870,104,4604181,-108,LTE,LTE,38948,351
29.86345333,77.89973833,258,405,870,104,4604181,-112,LTE,LTE,38948,351
29.863445,77.899755,258,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86344833,77.89975667,258,405,870,104,788763,-107,LTE,LTE,38948,116
29.86347,77.89978,258,405,870,104,788763,-109,LTE,LTE,38948,116
29.86339333,77.89981667,257,405,870,104,788763,-95,LTE,LTE,38948,116
29.86341333,77.89989167,252,405,870,104,788763,-97,LTE,LTE,38948,116
29.863445,77.89995667,247,405,870,104,788763,-94,LTE,LTE,38948,116
29.86346167,77.89998667,245,405,870,104,788763,-99,LTE,LTE,38948,116
29.86347667,77.90009833,237,405,870,104,788763,-94,LTE,LTE,38948,116
29.86348333,77.90011667,235,405,870,104,4604179,-100,LTE,LTE,38948,88
29.86347667,77.90009833,237,405,870,104,788763,-94,LTE,LTE,38948,116
29.86348333,77.90011667,235,405,870,104,4604179,-100,LTE,LTE,38948,88
29.86346,77.90013333,234,405,870,104,788763,-101,LTE,LTE,38948,116
29.86343833,77.90013333,232,405,870,104,788763,-98,LTE,LTE,38948,116
29.863425,77.90012167,232,405,870,104,4604179,-102,LTE,LTE,38948,88
29.86343833,77.90013333,232,405,870,104,788763,-98,LTE,LTE,38948,116
29.86342333,77.90012,231,405,870,104,4604179,-104,LTE,LTE,38948,88
29.86343833,77.90013333,232,405,870,104,788763,-98,LTE,LTE,38948,116
29.86342167,77.90011833,231,405,870,104,788763,-100,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-99,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-95,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-96,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-95,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-101,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-102,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-99,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-95,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-94,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-98,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-96,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-98,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-97,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-96,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-97,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-98,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-100,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-102,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-98,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-97,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-95,LTE,LTE,38948,116
29.86342167,77.90011167,231,405,870,104,788763,-98,LTE,LTE,38948,116
29.863435,77.900085,230,405,870,104,788763,-97,LTE,LTE,38948,116
29.863435,77.900085,230,405,870,104,788763,-98,LTE,LTE,38948,116
29.863435,77.900085,230,405,870,104,788763,-101,LTE,LTE,38948,116
29.863435,77.900085,230,405,870,104,788763,-102,LTE,LTE,38948,116
29.863435,77.900085,230,405,870,104,4604179,-103,LTE,LTE,38948,88
29.863435,77.900085,230,405,870,104,788763,-99,LTE,LTE,38948,116
29.86341333,77.90007,218,405,870,104,788763,-102,LTE,LTE,38948,116
29.863405,77.90005667,218,405,870,104,788763,-101,LTE,LTE,38948,116
29.86339667,77.90004667,218,405,870,104,4604176,-93,LTE,LTE,38750,54
29.86339667,77.90003833,219,405,870,104,4604176,-94,LTE,LTE,38750,54
29.86340167,77.90002333,221,405,870,104,4604176,-95,LTE,LTE,38750,54
29.86340333,77.89999,221,405,870,104,4604176,-97,LTE,LTE,38750,54
29.86340167,77.89996667,223,405,870,104,4604176,-96,LTE,LTE,38750,54
29.8634,77.89995667,223,405,870,104,4604176,-98,LTE,LTE,38750,54
29.86339667,77.89993833,223,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86339667,77.89991333,222,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86339,77.89988167,222,405,870,104,4604176,-99,LTE,LTE,38750,54
29.863375,77.89985667,223,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86336667,77.89979333,225,405,870,104,4604176,-97,LTE,LTE,38750,54
29.86336,77.89975833,225,405,870,104,4604176,-101,LTE,LTE,38750,54
29.86334333,77.89976833,226,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86332167,77.89978,228,405,870,104,4604176,-95,LTE,LTE,38750,54
29.86332333,77.89978333,230,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86332667,77.89977833,230,405,870,104,4604176,-97,LTE,LTE,38750,54
29.86332667,77.89977333,230,405,870,104,4604176,-92,LTE,LTE,38750,54
29.86334,77.89974667,229,405,870,104,4604176,-94,LTE,LTE,38750,54
29.86332833,77.89972333,232,405,870,104,4604176,-102,LTE,LTE,38750,54
29.863315,77.89968167,233,405,870,104,4604176,-97,LTE,LTE,38750,54
29.86331333,77.89962333,234,405,870,104,4604176,-96,LTE,LTE,38750,54
29.86333,77.89960333,234,405,870,104,4604176,-91,LTE,LTE,38750,54
29.86331333,77.89961333,237,405,870,104,4604176,-93,LTE,LTE,38750,54
29.863315,77.89958667,238,405,870,104,4604176,-94,LTE,LTE,38750,54
29.863315,77.899545,239,405,870,104,4604176,-93,LTE,LTE,38750,54
29.86333167,77.89952833,241,405,870,104,4604176,-92,LTE,LTE,38750,54
29.86333833,77.89951333,243,405,870,104,4604176,-91,LTE,LTE,38750,54
29.86333333,77.89951667,245,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86333,77.89954833,246,405,870,104,4604176,-103,LTE,LTE,38750,54
29.86332,77.89958167,248,405,870,104,4604176,-102,LTE,LTE,38750,54
29.86331333,77.89960833,250,405,870,104,4604176,-101,LTE,LTE,38750,54
29.863315,77.89963333,251,405,870,104,4604176,-98,LTE,LTE,38750,54
29.86331667,77.89965,252,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86331833,77.89966,252,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86330667,77.899715,253,405,870,104,4604176,-99,LTE,LTE,38750,54
29.86329167,77.899715,253,405,870,104,4604176,-96,LTE,LTE,38750,54
29.86329167,77.89973,253,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86328833,77.89975833,252,405,870,104,4604176,-102,LTE,LTE,38750,54
29.86327833,77.89979667,252,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86328167,77.89982833,251,405,870,104,4604176,-97,LTE,LTE,38750,54
29.863285,77.89985167,252,405,870,104,4604176,-98,LTE,LTE,38750,54
29.86328833,77.89987333,252,405,870,104,4604176,-100,LTE,LTE,38750,54
29.86328833,77.89988167,252,405,870,104,4604176,-112,LTE,LTE,38750,54
29.86330333,77.899875,252,405,870,104,4604176,-116,LTE,LTE,38750,54
29.86331833,77.89985333,253,405,870,104,4604176,-119,LTE,LTE,38750,54
29.86332,77.89979833,252,405,870,104,4604176,-120,LTE,LTE,38750,54
29.86333,77.89977167,253,405,870,104,4604176,-118,LTE,LTE,38750,54
29.86335167,77.89971333,253,405,870,104,4604178,-111,LTE,LTE,38750,323
29.86333,77.89977167,253,405,870,104,4604176,-118,LTE,LTE,38750,54
29.86337167,77.89966333,253,405,870,104,4604178,-110,LTE,LTE,38750,323
29.86333,77.89977167,253,405,870,104,4604176,-118,LTE,LTE,38750,54
29.86359333,77.899375,254,405,870,104,4604178,-116,LTE,LTE,38750,323
29.86384167,77.89924167,255,405,870,104,4604178,-115,LTE,LTE,38750,323
29.86396833,77.899285,255,405,870,104,4604178,-119,LTE,LTE,38750,323
29.86396667,77.89933833,256,405,870,104,4604178,-116,LTE,LTE,38750,323
29.86396167,77.89958333,258,405,870,104,4604197,-107,LTE,LTE,1401,191
29.86407667,77.89966167,259,405,870,104,4604181,-117,LTE,LTE,38948,351
29.86399833,77.89965833,260,405,870,104,4604181,-116,LTE,LTE,38948,351
29.86385833,77.89966667,261,405,870,104,4604197,-111,LTE,LTE,1401,191
29.86399833,77.89965833,260,405,870,104,4604181,-116,LTE,LTE,38948,351
29.86373333,77.89972333,261,405,870,104,4604197,-110,LTE,LTE,1401,191
29.86373333,77.89972333,261,405,870,104,4604197,-114,LTE,LTE,1401,191
29.86373333,77.89972333,261,405,870,104,4604197,-110,LTE,LTE,1401,191
29.86365,77.89970167,262,405,870,104,4604197,-113,LTE,LTE,1401,191
29.863645,77.89968167,263,405,870,104,4604197,-111,LTE,LTE,1401,191
29.86363833,77.899655,263,405,870,104,4604197,-107,LTE,LTE,1401,191
29.86359667,77.89960833,263,405,870,104,4604197,-103,LTE,LTE,1401,191
29.86356333,77.89957333,264,405,870,104,4604197,-109,LTE,LTE,1401,191
29.86353667,77.8995,264,405,870,104,4604197,-108,LTE,LTE,1401,191
29.86351667,77.89951167,264,405,870,104,4604197,-105,LTE,LTE,1401,191
29.863485,77.89960833,263,405,870,104,4604197,-110,LTE,LTE,1401,191
29.86347833,77.89965,264,405,870,104,4604197,-104,LTE,LTE,1401,191
29.86347833,77.89965,264,405,870,104,4604197,-105,LTE,LTE,1401,191
29.86344833,77.89991,266,405,870,104,4604197,-108,LTE,LTE,1401,191
29.86344833,77.89991,266,405,870,104,4604197,-108,LTE,LTE,1401,191
29.86345167,77.89997,268,405,870,104,4604181,-114,LTE,LTE,38948,351
29.86344667,77.89998667,268,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86344833,77.90001,269,405,870,104,4604181,-114,LTE,LTE,38948,351
29.86342167,77.89995167,273,405,870,104,4604181,-115,LTE,LTE,38948,351
29.86342667,77.899945,273,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86342667,77.899945,273,405,870,104,4604181,-115,LTE,LTE,38948,351
29.86342667,77.899945,273,405,870,104,4604181,-114,LTE,LTE,38948,351
29.863475,77.89985167,271,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86348667,77.89983,271,405,870,104,4604181,-115,LTE,LTE,38948,351
29.86349667,77.89977833,270,405,870,104,4604181,-114,LTE,LTE,38948,351
29.86349833,77.899775,269,405,870,104,4604181,-113,LTE,LTE,38948,351
29.86349833,77.89976833,269,405,870,104,788763,-107,LTE,LTE,38948,116
29.86349833,77.89976833,269,405,870,104,788763,-101,LTE,LTE,38948,116
29.86349833,77.89976833,269,405,870,104,788763,-91,LTE,LTE,38948,116
29.86343833,77.89988833,268,405,870,104,788763,-94,LTE,LTE,38948,116
29.86344,77.89997833,266,405,870,104,788763,-96,LTE,LTE,38948,116
29.86347833,77.90007667,264,405,870,104,788763,-95,LTE,LTE,38948,116
29.86347,77.90011833,262,405,870,104,788763,-99,LTE,LTE,38948,116
29.863475,77.90014,261,405,870,104,788763,-100,LTE,LTE,38948,116
29.863475,77.90014,261,405,870,104,788763,-97,LTE,LTE,38948,116
29.863475,77.90014,261,405,870,104,788763,-98,LTE,LTE,38948,116
29.863475,77.90014,261,405,870,104,788763,-100,LTE,LTE,38948,116
29.863475,77.90014,261,405,870,104,788763,-99,LTE,LTE,38948,116
29.86339333,77.90009167,241,405,870,104,788763,-102,LTE,LTE,38948,116
29.86337667,77.90008667,240,405,870,104,788763,-99,LTE,LTE,38948,116
29.86337167,77.900085,239,405,870,104,788763,-100,LTE,LTE,38948,116
