29.86345833,77.89978,217,404,97,1722,151595550,-89,LTE,LTE,365,63
29.86345833,77.89980167,217,404,97,1722,151595550,-99,LTE,LTE,365,63
29.86345833,77.89980167,217,404,97,1722,151595550,-99,LTE,LTE,365,63
29.86346,77.89981,217,404,97,0,0,-110,NR,NSA,,
29.863465,77.89981833,217,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86346,77.89981,217,404,97,0,0,-110,NR,NSA,,
29.86346667,77.899835,218,404,97,1722,151595550,-108,LTE,LTE,365,63
29.86346,77.89981,217,404,97,0,0,-110,NR,NSA,,
29.86346667,77.89982833,218,404,97,0,0,-105,NR,NSA,627936,684
29.86346667,77.899835,218,404,97,1722,151595550,-108,LTE,LTE,365,63
29.86346667,77.89982833,218,404,97,0,0,-105,NR,NSA,627936,333
29.86346,77.89981,217,404,97,0,0,-110,NR,NSA,,
29.86347333,77.89985,218,404,97,0,0,-102,NR,NSA,627936,684
29.86346667,77.899835,218,404,97,1722,151595550,-108,LTE,LTE,365,63
29.86347333,77.89985,218,404,97,0,0,-96,NR,NSA,627936,333
29.86346,77.89981,217,404,97,0,0,-110,NR,NSA,,
29.86347333,77.89985,218,404,97,0,0,-102,NR,NSA,627936,684
29.86347333,77.89985,218,404,97,1722,151595550,-104,LTE,LTE,365,63
29.86347333,77.89985,218,404,97,0,0,-102,NR,NSA,627936,333
29.86346,77.89981,217,404,97,0,0,-110,NR,NSA,,
29.86351,77.899875,219,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86351333,77.89988,219,404,97,1722,151595550,-102,LTE,LTE,365,63
29.86350167,77.89988,219,404,97,1722,151595550,-104,LTE,LTE,365,63
29.86354,77.89992333,219,404,97,0,0,-99,NR,NSA,627936,684
29.86354,77.89992333,219,404,97,0,0,-96,NR,NSA,627936,333
29.86354,77.89992333,219,404,97,0,0,-99,NR,NSA,627936,684
29.86355,77.89992667,219,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86354,77.89992333,219,404,97,0,0,-99,NR,NSA,627936,333
29.86353167,77.899915,219,404,97,0,0,-103,NR,NSA,627936,684
29.86355,77.89992667,219,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86355,77.89992667,219,404,97,0,0,-103,NR,NSA,627936,333
29.86354,77.89993333,219,404,97,0,0,-99,NR,NSA,627936,684
29.86355,77.89992667,219,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86354,77.89993333,219,404,97,0,0,-99,NR,NSA,627936,333
29.86355167,77.89993333,219,404,97,0,0,-100,NR,NSA,627936,684
29.86355,77.89992667,219,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86355167,77.89993333,219,404,97,0,0,-100,NR,NSA,627936,333
29.863555,77.89993,219,404,97,0,0,-108,NR,NSA,627936,684
29.863565,77.89992833,219,404,97,1722,151595550,-106,LTE,LTE,365,63
29.863555,77.89993,219,404,97,0,0,-108,NR,NSA,627936,333
29.863565,77.89992833,219,404,97,0,0,-105,NR,NSA,627936,684
29.863565,77.89992833,219,404,97,1722,151595550,-106,LTE,LTE,365,63
29.863565,77.89992833,219,404,97,0,0,-105,NR,NSA,627936,333
29.86357,77.89991333,219,404,97,0,0,-104,NR,NSA,627936,684
29.863565,77.89992833,219,404,97,1722,151595550,-106,LTE,LTE,365,63
29.86357,77.89991333,219,404,97,0,0,-104,NR,NSA,627936,333
29.86356167,77.89991333,219,404,97,0,0,-101,NR,NSA,627936,684
29.863565,77.89992833,219,404,97,1722,151595550,-106,LTE,LTE,365,63
29.86356167,77.89991333,219,404,97,0,0,-101,NR,NSA,627936,333
29.86355167,77.89991167,219,404,97,0,0,-103,NR,NSA,627936,684
29.863565,77.89992833,219,404,97,1722,151595550,-106,LTE,LTE,365,63
29.86355167,77.89991167,219,404,97,0,0,-103,NR,NSA,627936,333
29.86355333,77.89993,219,404,97,0,0,-104,NR,NSA,627936,684
29.863565,77.89992833,219,404,97,1722,151595550,-106,LTE,LTE,365,63
29.86355333,77.89993,219,404,97,0,0,-104,NR,NSA,627936,333
29.86355333,77.89993,219,404,97,0,0,-104,NR,NSA,627936,684
29.86354667,77.89992,219,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86355333,77.89993,219,404,97,0,0,-104,NR,NSA,627936,333
29.86356167,77.89989167,219,404,97,0,0,-110,NR,NSA,627936,684
29.86354667,77.89992,219,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86356167,77.89989167,219,404,97,0,0,-110,NR,NSA,627936,333
29.86355333,77.89988,218,404,97,0,0,-108,NR,NSA,627936,684
29.86354667,77.89992,219,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86355333,77.89988,218,404,97,0,0,-108,NR,NSA,627936,333
29.86355333,77.89988,218,404,97,0,0,-109,NR,NSA,627936,684
29.86354667,77.89992,219,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86355333,77.89988,218,404,97,0,0,-109,NR,NSA,627936,333
29.86356167,77.89987667,219,404,97,0,0,-109,NR,NSA,627936,684
29.86356167,77.89987667,219,404,97,1722,151595550,-101,LTE,LTE,365,63
29.86356167,77.89987667,219,404,97,0,0,-109,NR,NSA,627936,333
29.863575,77.89980167,218,404,97,0,0,-107,NR,NSA,627936,684
29.863575,77.89980167,218,404,97,0,0,-107,NR,NSA,627936,333
29.863575,77.89978333,218,404,97,0,0,-109,NR,NSA,627936,684
29.863575,77.89978333,218,404,97,1722,151595550,-105,LTE,LTE,365,63
29.863575,77.89978333,218,404,97,0,0,-109,NR,NSA,627936,333
29.863575,77.89978333,218,404,97,0,0,-109,NR,NSA,627936,684
29.86356333,77.89975333,217,404,97,1722,151595550,-102,LTE,LTE,365,63
29.863575,77.89978333,218,404,97,0,0,-109,NR,NSA,627936,333
29.86355333,77.89973333,217,404,97,0,0,-110,NR,NSA,627936,684
29.86355333,77.89973333,217,404,97,0,0,-110,NR,NSA,627936,333
29.86354,77.89972,218,404,97,0,0,-109,NR,NSA,627936,684
29.86354,77.89972,218,404,97,1722,151595550,-104,LTE,LTE,365,63
29.86354,77.89972,218,404,97,0,0,-109,NR,NSA,627936,333
29.86354,77.89972,218,404,97,0,0,-109,NR,NSA,627936,684
29.86353667,77.899705,218,404,97,1722,151595550,-108,LTE,LTE,365,63
29.86354,77.89972,218,404,97,0,0,-109,NR,NSA,627936,333
29.86355,77.899675,219,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86357,77.89966333,219,404,97,1722,151595550,-105,LTE,LTE,365,63
29.863555,77.89969167,220,404,97,1722,151595550,-109,LTE,LTE,365,63
29.86356333,77.89970667,220,404,97,1722,151595550,-110,LTE,LTE,365,63
29.863575,77.89971667,220,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86358167,77.89972333,220,404,97,1722,151595550,-102,LTE,LTE,365,63
29.86359833,77.89975167,220,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86360833,77.89976167,220,404,97,0,0,-112,NR,NSA,627936,684
29.86359833,77.89975167,220,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86360833,77.89976167,220,404,97,0,0,-112,NR,NSA,627936,333
29.86360833,77.89976167,220,404,97,0,0,-110,NR,NSA,,
29.863645,77.89979667,220,404,97,0,0,-111,NR,NSA,627936,684
29.86359833,77.89975167,220,404,97,1722,151595550,-103,LTE,LTE,365,63
29.863645,77.89979667,220,404,97,0,0,-111,NR,NSA,627936,333
29.86360833,77.89976167,220,404,97,0,0,-110,NR,NSA,,
29.86364333,77.89983,220,404,97,0,0,-114,NR,NSA,627936,684
29.86364333,77.89983,220,404,97,0,0,-114,NR,NSA,627936,333
29.86362333,77.89975,220,404,97,0,0,-112,NR,NSA,627936,684
29.86362333,77.89975,220,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86362333,77.89975,220,404,97,0,0,-112,NR,NSA,627936,333
29.863615,77.89973,220,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86360333,77.89969667,221,404,97,1722,151595550,-104,LTE,LTE,365,63
29.86363833,77.89965333,221,404,97,1722,151595550,-100,LTE,LTE,365,63
29.86365833,77.89961,221,404,97,0,0,-105,NR,NSA,,
29.86365167,77.89957333,221,404,97,0,0,-109,NR,NSA,627936,684
29.863665,77.899605,221,404,97,1722,151595550,-101,LTE,LTE,365,63
29.86365167,77.89957333,221,404,97,0,0,-109,NR,NSA,627936,333
29.86365667,77.89957667,221,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86366333,77.89958333,221,404,97,0,0,-114,NR,NSA,627936,684
29.86365667,77.89957667,221,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86366333,77.89958333,221,404,97,0,0,-114,NR,NSA,627936,333
29.86365333,77.899535,221,404,97,0,0,-113,NR,NSA,627936,684
29.86365667,77.89957667,221,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86365333,77.899535,221,404,97,0,0,-113,NR,NSA,627936,333
29.86365,77.89954667,221,404,97,0,0,-115,NR,NSA,627936,684
29.86365167,77.89954667,221,404,97,1722,151595550,-102,LTE,LTE,365,63
29.86365,77.89954667,221,404,97,0,0,-115,NR,NSA,627936,333
29.86365,77.89954667,221,404,97,0,0,-115,NR,NSA,627936,684
29.86365333,77.89954667,221,404,97,1722,151595550,-101,LTE,LTE,365,63
29.86365,77.89954667,221,404,97,0,0,-115,NR,NSA,627936,333
29.86363667,77.899535,221,404,97,1722,151595550,-103,LTE,LTE,365,63
29.86362333,77.89951,221,404,97,1722,151595550,-98,LTE,LTE,365,63
29.86363333,77.89950333,220,404,97,1722,151595550,-97,LTE,LTE,365,63
29.86361167,77.899425,220,404,97,1722,151595550,-96,LTE,LTE,365,63
29.86363333,77.89946333,220,404,97,0,0,-106,NR,NSA,,
29.86363333,77.899485,222,404,97,1722,151595550,-98,LTE,LTE,365,63
29.863635,77.8995,222,404,97,0,0,-109,NR,NSA,627936,684
29.863635,77.8995,222,404,97,0,0,-109,NR,NSA,627936,333
29.86362833,77.89950833,222,404,97,0,0,-105,NR,NSA,627936,684
29.86362167,77.899535,222,404,97,1722,151595550,-97,LTE,LTE,365,63
29.86362833,77.89950833,222,404,97,0,0,-105,NR,NSA,627936,452
29.86366,77.89961333,222,404,97,0,0,-114,NR,NSA,627936,684
29.86366333,77.89963,222,404,97,0,0,-116,NR,NSA,627936,333
29.86367167,77.89963833,222,404,97,0,0,-112,NR,NSA,627936,684
29.86367167,77.89963833,222,404,97,1722,151595550,-105,LTE,LTE,365,63
29.86367167,77.89963833,222,404,97,0,0,-112,NR,NSA,627936,333
29.86367167,77.89963833,222,404,97,0,0,-112,NR,NSA,627936,684
29.86365333,77.89962,222,404,97,1722,151595550,-108,LTE,LTE,365,63
29.86367167,77.89963833,222,404,97,0,0,-112,NR,NSA,627936,333
29.86366833,77.89958,222,404,97,1722,151595550,-110,LTE,LTE,365,63
29.863655,77.89955833,222,404,97,1722,151595550,-109,LTE,LTE,365,63
29.863655,77.89955833,222,404,97,1722,151595550,-108,LTE,LTE,365,63
29.863655,77.89955833,222,404,97,1722,151595550,-110,LTE,LTE,365,63
29.863655,77.89955833,222,404,97,1722,151595550,-106,LTE,LTE,365,63
29.86348667,77.89953,222,404,97,0,0,-105,NR,NSA,627936,684
29.86348667,77.89953,222,404,97,0,0,-105,NR,NSA,627936,333
29.86345,77.89955333,222,404,97,0,0,-108,NR,NSA,627936,684
29.86344667,77.89956,222,404,97,1722,151595550,-94,LTE,LTE,365,63
29.86348667,77.89953,222,404,97,0,0,-108,NR,NSA,627936,333
29.86350667,77.89958667,222,404,97,0,0,-110,NR,NSA,627936,684
29.86344667,77.89956,222,404,97,1722,151595550,-94,LTE,LTE,365,63
29.86350667,77.89958667,222,404,97,0,0,-110,NR,NSA,627936,333
29.86354167,77.89959833,222,404,97,0,0,-109,NR,NSA,627936,684
29.86344667,77.89956,222,404,97,1722,151595550,-94,LTE,LTE,365,63
